propnum,day,oil,gas,water
f899139df5e1059396431415e770c6dd,2022-10-06,0,1145.882561861915,0
f899139df5e1059396431415e770c6dd,2022-10-07,0,1145.8497345986032,0
f899139df5e1059396431415e770c6dd,2022-10-08,0,1145.816764329783,0
f899139df5e1059396431415e770c6dd,2022-10-09,0,1145.783650643369,0
f899139df5e1059396431415e770c6dd,2022-10-10,0,1145.7503931267747,0
f899139df5e1059396431415e770c6dd,2022-10-11,0,1145.7169913669136,0
f899139df5e1059396431415e770c6dd,2022-10-12,0,1145.6834449501996,0
f899139df5e1059396431415e770c6dd,2022-10-13,0,1145.6497534625482,0
f899139df5e1059396431415e770c6dd,2022-10-14,0,1145.615916489378,0
f899139df5e1059396431415e770c6dd,2022-10-15,0,1145.5819336156112,0
f899139df5e1059396431415e770c6dd,2022-10-16,0,1145.547804425676,0
f899139df5e1059396431415e770c6dd,2022-10-17,0,1145.5135285035064,0
f899139df5e1059396431415e770c6dd,2022-10-18,0,1145.4791054325437,0
f899139df5e1059396431415e770c6dd,2022-10-19,0,1145.4445347957374,0
f899139df5e1059396431415e770c6dd,2022-10-20,0,1145.4098161755467,0
f899139df5e1059396431415e770c6dd,2022-10-21,0,1145.3749491539422,0
f899139df5e1059396431415e770c6dd,2022-10-22,0,1145.3399333124053,0
f899139df5e1059396431415e770c6dd,2022-10-23,0,1145.3047682319318,0
f899139df5e1059396431415e770c6dd,2022-10-24,0,1145.2694534930304,0
f899139df5e1059396431415e770c6dd,2022-10-25,0,1145.233988675726,0
f899139df5e1059396431415e770c6dd,2022-10-26,0,1145.1983733595603,0
f899139df5e1059396431415e770c6dd,2022-10-27,0,1145.1626071235912,0
f899139df5e1059396431415e770c6dd,2022-10-28,0,1145.1266895463968,0
f899139df5e1059396431415e770c6dd,2022-10-29,0,1145.090620206075,0
f899139df5e1059396431415e770c6dd,2022-10-30,0,1145.0543986802452,0
f899139df5e1059396431415e770c6dd,2022-10-31,0,1145.0180245460483,0
f899139df5e1059396431415e770c6dd,2022-11-01,0,1144.98149738015,0
f899139df5e1059396431415e770c6dd,2022-11-02,0,1144.94481675874,0
f899139df5e1059396431415e770c6dd,2022-11-03,0,1144.9079822575347,0
f899139df5e1059396431415e770c6dd,2022-11-04,0,1144.870993451777,0
f899139df5e1059396431415e770c6dd,2022-11-05,0,1144.8338499162394,0
f899139df5e1059396431415e770c6dd,2022-11-06,0,1144.796551225223,0
f899139df5e1059396431415e770c6dd,2022-11-07,0,1144.7590969525609,0
f899139df5e1059396431415e770c6dd,2022-11-08,0,1144.7214866716174,0
f899139df5e1059396431415e770c6dd,2022-11-09,0,1144.6837199552913,0
f899139df5e1059396431415e770c6dd,2022-11-10,0,1144.6457963760156,0
f899139df5e1059396431415e770c6dd,2022-11-11,0,1144.607715505759,0
f899139df5e1059396431415e770c6dd,2022-11-12,0,1144.569476916028,0
f899139df5e1059396431415e770c6dd,2022-11-13,0,1144.5310801778667,0
f899139df5e1059396431415e770c6dd,2022-11-14,0,1144.4925248618606,0
f899139df5e1059396431415e770c6dd,2022-11-15,0,1144.4538105381346,0
f899139df5e1059396431415e770c6dd,2022-11-16,0,1144.414936776357,0
f899139df5e1059396431415e770c6dd,2022-11-17,0,1144.3759031457394,0
f899139df5e1059396431415e770c6dd,2022-11-18,0,1144.3367092150381,0
f899139df5e1059396431415e770c6dd,2022-11-19,0,1144.2973545525563,0
f899139df5e1059396431415e770c6dd,2022-11-20,0,1144.2578387261437,0
f899139df5e1059396431415e770c6dd,2022-11-21,0,1144.2181613032,0
f899139df5e1059396431415e770c6dd,2022-11-22,0,1144.1783218506748,0
f899139df5e1059396431415e770c6dd,2022-11-23,0,1144.138319935069,0
f899139df5e1059396431415e770c6dd,2022-11-24,0,1144.0981551224359,0
f899139df5e1059396431415e770c6dd,2022-11-25,0,1144.0578269783844,0
f899139df5e1059396431415e770c6dd,2022-11-26,0,1144.017335068078,0
f899139df5e1059396431415e770c6dd,2022-11-27,0,1143.9766789562366,0
f899139df5e1059396431415e770c6dd,2022-11-28,0,1143.9358582071395,0
f899139df5e1059396431415e770c6dd,2022-11-29,0,1143.8948723846252,0
f899139df5e1059396431415e770c6dd,2022-11-30,0,1143.8537210520929,0
f899139df5e1059396431415e770c6dd,2022-12-01,0,1143.8124037725045,0
f899139df5e1059396431415e770c6dd,2022-12-02,0,1143.7709201083856,0
f899139df5e1059396431415e770c6dd,2022-12-03,0,1143.729269621827,0
f899139df5e1059396431415e770c6dd,2022-12-04,0,1143.687451874486,0
f899139df5e1059396431415e770c6dd,2022-12-05,0,1143.6454664275877,0
f899139df5e1059396431415e770c6dd,2022-12-06,0,1143.6033128419272,0
f899139df5e1059396431415e770c6dd,2022-12-07,0,1143.5609906778689,0
f899139df5e1059396431415e770c6dd,2022-12-08,0,1143.5184994953515,0
f899139df5e1059396431415e770c6dd,2022-12-09,0,1143.4758388538853,0
f899139df5e1059396431415e770c6dd,2022-12-10,0,1143.433008312557,0
f899139df5e1059396431415e770c6dd,2022-12-11,0,1143.390007430029,0
f899139df5e1059396431415e770c6dd,2022-12-12,0,1143.3468357645424,0
f899139df5e1059396431415e770c6dd,2022-12-13,0,1143.3034928739169,0
f899139df5e1059396431415e770c6dd,2022-12-14,0,1143.2599783155533,0
f899139df5e1059396431415e770c6dd,2022-12-15,0,1143.2162916464347,0
f899139df5e1059396431415e770c6dd,2022-12-16,0,1143.1724324231282,0
f899139df5e1059396431415e770c6dd,2022-12-17,0,1143.1284002017858,0
f899139df5e1059396431415e770c6dd,2022-12-18,0,1143.0841945381467,0
f899139df5e1059396431415e770c6dd,2022-12-19,0,1143.0398149875377,0
f899139df5e1059396431415e770c6dd,2022-12-20,0,1142.9952611048757,0
f899139df5e1059396431415e770c6dd,2022-12-21,0,1142.9505324446684,0
f899139df5e1059396431415e770c6dd,2022-12-22,0,1142.9056285610168,0
f899139df5e1059396431415e770c6dd,2022-12-23,0,1142.8605490076156,0
f899139df5e1059396431415e770c6dd,2022-12-24,0,1142.8152933377557,0
f899139df5e1059396431415e770c6dd,2022-12-25,0,1142.7698611043247,0
f899139df5e1059396431415e770c6dd,2022-12-26,0,1142.7242518598096,0
f899139df5e1059396431415e770c6dd,2022-12-27,0,1142.678465156297,0
f899139df5e1059396431415e770c6dd,2022-12-28,0,1142.6325005454767,0
f899139df5e1059396431415e770c6dd,2022-12-29,0,1142.5863575786395,0
f899139df5e1059396431415e770c6dd,2022-12-30,0,1142.540035806684,0
f899139df5e1059396431415e770c6dd,2022-12-31,0,1142.4935347801138,0
f899139df5e1059396431415e770c6dd,2023-01-01,0,1142.4468540490402,0
f899139df5e1059396431415e770c6dd,2023-01-02,0,1142.3999931631854,0
f899139df5e1059396431415e770c6dd,2023-01-03,0,1142.352951671882,0
f899139df5e1059396431415e770c6dd,2023-01-04,0,1142.3057291240762,0
f899139df5e1059396431415e770c6dd,2023-01-05,0,1142.2583250683274,0
f899139df5e1059396431415e770c6dd,2023-01-06,0,1142.2107390528122,0
f899139df5e1059396431415e770c6dd,2023-01-07,0,1142.1629706253245,0
f899139df5e1059396431415e770c6dd,2023-01-08,0,1142.1150193332774,0
f899139df5e1059396431415e770c6dd,2023-01-09,0,1142.0668847237052,0
f899139df5e1059396431415e770c6dd,2023-01-10,0,1142.0185663432637,0
f899139df5e1059396431415e770c6dd,2023-01-11,0,1141.9700637382343,0
f899139df5e1059396431415e770c6dd,2023-01-12,0,1141.921376454523,0
f899139df5e1059396431415e770c6dd,2023-01-13,0,1141.8725040376637,0
f899139df5e1059396431415e770c6dd,2023-01-14,0,1141.8234460328194,0
f899139df5e1059396431415e770c6dd,2023-01-15,0,1141.7742019847842,0
f899139df5e1059396431415e770c6dd,2023-01-16,0,1141.7247714379832,0
f899139df5e1059396431415e770c6dd,2023-01-17,0,1141.6751539364773,0
f899139df5e1059396431415e770c6dd,2023-01-18,0,1141.6253490239621,0
f899139df5e1059396431415e770c6dd,2023-01-19,0,1141.5753562437712,0
f899139df5e1059396431415e770c6dd,2023-01-20,0,1141.5251751388766,0
f899139df5e1059396431415e770c6dd,2023-01-21,0,1141.4748052518917,0
f899139df5e1059396431415e770c6dd,2023-01-22,0,1141.4242461250722,0
f899139df5e1059396431415e770c6dd,2023-01-23,0,1141.3734973003181,0
f899139df5e1059396431415e770c6dd,2023-01-24,0,1141.3225583191754,0
f899139df5e1059396431415e770c6dd,2023-01-25,0,1141.2714287228378,0
f899139df5e1059396431415e770c6dd,2023-01-26,0,1141.2201080521481,0
f899139df5e1059396431415e770c6dd,2023-01-27,0,1141.1685958476005,0
f899139df5e1059396431415e770c6dd,2023-01-28,0,1141.1168916493418,0
f899139df5e1059396431415e770c6dd,2023-01-29,0,1141.0649949971737,0
f899139df5e1059396431415e770c6dd,2023-01-30,0,1141.0129054305546,0
f899139df5e1059396431415e770c6dd,2023-01-31,0,1140.9606224886002,0
f899139df5e1059396431415e770c6dd,2023-02-01,0,1140.9081457100863,0
f899139df5e1059396431415e770c6dd,2023-02-02,0,1140.855474633451,0
f899139df5e1059396431415e770c6dd,2023-02-03,0,1140.8026087967953,0
f899139df5e1059396431415e770c6dd,2023-02-04,0,1140.749547737886,0
f899139df5e1059396431415e770c6dd,2023-02-05,0,1140.6962909941558,0
f899139df5e1059396431415e770c6dd,2023-02-06,0,1140.6428381027079,0
f899139df5e1059396431415e770c6dd,2023-02-07,0,1140.5891886003146,0
f899139df5e1059396431415e770c6dd,2023-02-08,0,1140.535342023422,0
f899139df5e1059396431415e770c6dd,2023-02-09,0,1140.481297908149,0
f899139df5e1059396431415e770c6dd,2023-02-10,0,1140.427055790292,0
f899139df5e1059396431415e770c6dd,2023-02-11,0,1140.3726152053246,0
f899139df5e1059396431415e770c6dd,2023-02-12,0,1140.3179756884006,0
f899139df5e1059396431415e770c6dd,2023-02-13,0,1140.2631367743552,0
f899139df5e1059396431415e770c6dd,2023-02-14,0,1140.208097997707,0
f899139df5e1059396431415e770c6dd,2023-02-15,0,1140.15285889266,0
f899139df5e1059396431415e770c6dd,2023-02-16,0,1140.097418993106,0
f899139df5e1059396431415e770c6dd,2023-02-17,0,1140.0417778326248,0
f899139df5e1059396431415e770c6dd,2023-02-18,0,1139.9859349444882,0
f899139df5e1059396431415e770c6dd,2023-02-19,0,1139.92988986166,0
f899139df5e1059396431415e770c6dd,2023-02-20,0,1139.8736421168,0
f899139df5e1059396431415e770c6dd,2023-02-21,0,1139.8171912422633,0
f899139df5e1059396431415e770c6dd,2023-02-22,0,1139.7605367701044,0
f899139df5e1059396431415e770c6dd,2023-02-23,0,1139.7036782320781,0
f899139df5e1059396431415e770c6dd,2023-02-24,0,1139.6466151596412,0
f899139df5e1059396431415e770c6dd,2023-02-25,0,1139.5893470839553,0
f899139df5e1059396431415e770c6dd,2023-02-26,0,1139.5318735358883,0
f899139df5e1059396431415e770c6dd,2023-02-27,0,1139.4741940460162,0
f899139df5e1059396431415e770c6dd,2023-02-28,0,1139.416308144625,0
f899139df5e1059396431415e770c6dd,2023-03-01,0,1139.3582153617128,0
f899139df5e1059396431415e770c6dd,2023-03-02,0,1139.2999152269927,0
f899139df5e1059396431415e770c6dd,2023-03-03,0,1139.2414072698919,0
f899139df5e1059396431415e770c6dd,2023-03-04,0,1139.1826910195575,0
f899139df5e1059396431415e770c6dd,2023-03-05,0,1139.1237660048555,0
f899139df5e1059396431415e770c6dd,2023-03-06,0,1139.0646317543747,0
f899139df5e1059396431415e770c6dd,2023-03-07,0,1139.0052877964272,0
f899139df5e1059396431415e770c6dd,2023-03-08,0,1138.9457336590517,0
f899139df5e1059396431415e770c6dd,2023-03-09,0,1138.8859688700136,0
f899139df5e1059396431415e770c6dd,2023-03-10,0,1138.8259929568103,0
f899139df5e1059396431415e770c6dd,2023-03-11,0,1138.7658054466694,0
f899139df5e1059396431415e770c6dd,2023-03-12,0,1138.7054058665542,0
f899139df5e1059396431415e770c6dd,2023-03-13,0,1138.6447937431624,0
f899139df5e1059396431415e770c6dd,2023-03-14,0,1138.5839686029312,0
f899139df5e1059396431415e770c6dd,2023-03-15,0,1138.5229299720372,0
f899139df5e1059396431415e770c6dd,2023-03-16,0,1138.4616773763996,0
f899139df5e1059396431415e770c6dd,2023-03-17,0,1138.4002103416824,0
f899139df5e1059396431415e770c6dd,2023-03-18,0,1138.3385283932944,0
f899139df5e1059396431415e770c6dd,2023-03-19,0,1138.2766310563948,0
f899139df5e1059396431415e770c6dd,2023-03-20,0,1138.2145178558917,0
f899139df5e1059396431415e770c6dd,2023-03-21,0,1138.1521883164473,0
f899139df5e1059396431415e770c6dd,2023-03-22,0,1138.0896419624773,0
f899139df5e1059396431415e770c6dd,2023-03-23,0,1138.026878318155,0
f899139df5e1059396431415e770c6dd,2023-03-24,0,1137.9638969074122,0
f899139df5e1059396431415e770c6dd,2023-03-25,0,1137.9006972539423,0
f899139df5e1059396431415e770c6dd,2023-03-26,0,1137.8372788812012,0
f899139df5e1059396431415e770c6dd,2023-03-27,0,1137.7736413124107,0
f899139df5e1059396431415e770c6dd,2023-03-28,0,1137.7097840705599,0
f899139df5e1059396431415e770c6dd,2023-03-29,0,1137.645706678407,0
f899139df5e1059396431415e770c6dd,2023-03-30,0,1137.5814086584826,0
f899139df5e1059396431415e770c6dd,2023-03-31,0,1137.5168895330912,0
f899139df5e1059396431415e770c6dd,2023-04-01,0,1137.4521488243133,0
f899139df5e1059396431415e770c6dd,2023-04-02,0,1137.3871860540073,0
f899139df5e1059396431415e770c6dd,2023-04-03,0,1137.3220007438129,0
f899139df5e1059396431415e770c6dd,2023-04-04,0,1137.2565924151509,0
f899139df5e1059396431415e770c6dd,2023-04-05,0,1137.1909605892286,0
f899139df5e1059396431415e770c6dd,2023-04-06,0,1137.1251047870392,0
f899139df5e1059396431415e770c6dd,2023-04-07,0,1137.0590245293656,0
f899139df5e1059396431415e770c6dd,2023-04-08,0,1136.992719336782,0
f899139df5e1059396431415e770c6dd,2023-04-09,0,1136.9261887296566,0
f899139df5e1059396431415e770c6dd,2023-04-10,0,1136.859432228153,0
f899139df5e1059396431415e770c6dd,2023-04-11,0,1136.7924493522335,0
f899139df5e1059396431415e770c6dd,2023-04-12,0,1136.7252396216595,0
f899139df5e1059396431415e770c6dd,2023-04-13,0,1136.6578025559968,0
f899139df5e1059396431415e770c6dd,2023-04-14,0,1136.5901376746149,0
f899139df5e1059396431415e770c6dd,2023-04-15,0,1136.5222444966905,0
f899139df5e1059396431415e770c6dd,2023-04-16,0,1136.4541225412102,0
f899139df5e1059396431415e770c6dd,2023-04-17,0,1136.385771326972,0
f899139df5e1059396431415e770c6dd,2023-04-18,0,1136.3171903725877,0
f899139df5e1059396431415e770c6dd,2023-04-19,0,1136.248379196486,0
f899139df5e1059396431415e770c6dd,2023-04-20,0,1136.179337316913,0
f899139df5e1059396431415e770c6dd,2023-04-21,0,1136.1100642519373,0
f899139df5e1059396431415e770c6dd,2023-04-22,0,1136.0405595194486,0
f899139df5e1059396431415e770c6dd,2023-04-23,0,1135.970822637164,0
f899139df5e1059396431415e770c6dd,2023-04-24,0,1135.9008531226273,0
f899139df5e1059396431415e770c6dd,2023-04-25,0,1135.830650493213,0
f899139df5e1059396431415e770c6dd,2023-04-26,0,1135.7602142661276,0
f899139df5e1059396431415e770c6dd,2023-04-27,0,1135.6895439584125,0
f899139df5e1059396431415e770c6dd,2023-04-28,0,1135.6186390869468,0
f899139df5e1059396431415e770c6dd,2023-04-29,0,1135.5474991684487,0
f899139df5e1059396431415e770c6dd,2023-04-30,0,1135.4761237194784,0
f899139df5e1059396431415e770c6dd,2023-05-01,0,1135.4045122564407,0
f899139df5e1059396431415e770c6dd,2023-05-02,0,1135.3326642955858,0
f899139df5e1059396431415e770c6dd,2023-05-03,0,1135.2605793530147,0
f899139df5e1059396431415e770c6dd,2023-05-04,0,1135.1882569446789,0
f899139df5e1059396431415e770c6dd,2023-05-05,0,1135.1156965863836,0
f899139df5e1059396431415e770c6dd,2023-05-06,0,1135.0428977937904,0
f899139df5e1059396431415e770c6dd,2023-05-07,0,1134.9698600824202,0
f899139df5e1059396431415e770c6dd,2023-05-08,0,1134.8965829676545,0
f899139df5e1059396431415e770c6dd,2023-05-09,0,1134.8230659647375,0
f899139df5e1059396431415e770c6dd,2023-05-10,0,1134.7493085887804,0
f899139df5e1059396431415e770c6dd,2023-05-11,0,1134.6753103547628,0
f899139df5e1059396431415e770c6dd,2023-05-12,0,1134.6010707775351,0
f899139df5e1059396431415e770c6dd,2023-05-13,0,1134.5265893718201,0
f899139df5e1059396431415e770c6dd,2023-05-14,0,1134.4518656522175,0
f899139df5e1059396431415e770c6dd,2023-05-15,0,1134.3768991332042,0
f899139df5e1059396431415e770c6dd,2023-05-16,0,1134.3016893291392,0
f899139df5e1059396431415e770c6dd,2023-05-17,0,1134.2262357542631,0
f899139df5e1059396431415e770c6dd,2023-05-18,0,1134.1505379227033,0
f899139df5e1059396431415e770c6dd,2023-05-19,0,1134.074595348475,0
f899139df5e1059396431415e770c6dd,2023-05-20,0,1133.9984075454838,0
f899139df5e1059396431415e770c6dd,2023-05-21,0,1133.9219740275294,0
f899139df5e1059396431415e770c6dd,2023-05-22,0,1133.8452943083057,0
f899139df5e1059396431415e770c6dd,2023-05-23,0,1133.7683679014067,0
f899139df5e1059396431415e770c6dd,2023-05-24,0,1133.6911943203258,0
f899139df5e1059396431415e770c6dd,2023-05-25,0,1133.61377307846,0
f899139df5e1059396431415e770c6dd,2023-05-26,0,1133.536103689113,0
f899139df5e1059396431415e770c6dd,2023-05-27,0,1133.458185665495,0
f899139df5e1059396431415e770c6dd,2023-05-28,0,1133.3800185207294,0
f899139df5e1059396431415e770c6dd,2023-05-29,0,1133.3016017678517,0
f899139df5e1059396431415e770c6dd,2023-05-30,0,1133.2229349198144,0
f899139df5e1059396431415e770c6dd,2023-05-31,0,1133.1440174894876,0
f899139df5e1059396431415e770c6dd,2023-06-01,0,1133.0648489896637,0
f899139df5e1059396431415e770c6dd,2023-06-02,0,1132.9854289330583,0
f899139df5e1059396431415e770c6dd,2023-06-03,0,1132.905756832314,0
f899139df5e1059396431415e770c6dd,2023-06-04,0,1132.8258322000024,0
f899139df5e1059396431415e770c6dd,2023-06-05,0,1132.7456545486261,0
f899139df5e1059396431415e770c6dd,2023-06-06,0,1132.665223390623,0
f899139df5e1059396431415e770c6dd,2023-06-07,0,1132.5845382383673,0
f899139df5e1059396431415e770c6dd,2023-06-08,0,1132.5035986041732,0
f899139df5e1059396431415e770c6dd,2023-06-09,0,1132.4224040002969,0
f899139df5e1059396431415e770c6dd,2023-06-10,0,1132.3409539389393,0
f899139df5e1059396431415e770c6dd,2023-06-11,0,1132.259247932249,0
f899139df5e1059396431415e770c6dd,2023-06-12,0,1132.1772854923252,0
f899139df5e1059396431415e770c6dd,2023-06-13,0,1132.095066131219,0
f899139df5e1059396431415e770c6dd,2023-06-14,0,1132.0125893609381,0
f899139df5e1059396431415e770c6dd,2023-06-15,0,1131.9298546934479,0
f899139df5e1059396431415e770c6dd,2023-06-16,0,1131.8468616406747,0
f899139df5e1059396431415e770c6dd,2023-06-17,0,1131.7636097145082,0
f899139df5e1059396431415e770c6dd,2023-06-18,0,1131.6800984268048,0
f899139df5e1059396431415e770c6dd,2023-06-19,0,1131.59632728939,0
f899139df5e1059396431415e770c6dd,2023-06-20,0,1131.512295814061,0
f899139df5e1059396431415e770c6dd,2023-06-21,0,1131.4280035125887,0
f899139df5e1059396431415e770c6dd,2023-06-22,0,1131.3434498967224,0
f899139df5e1059396431415e770c6dd,2023-06-23,0,1131.2586344781907,0
f899139df5e1059396431415e770c6dd,2023-06-24,0,1131.1735567687042,0
f899139df5e1059396431415e770c6dd,2023-06-25,0,1131.0882162799605,0
f899139df5e1059396431415e770c6dd,2023-06-26,0,1131.0026125236443,0
f899139df5e1059396431415e770c6dd,2023-06-27,0,1130.9167450114314,0
f899139df5e1059396431415e770c6dd,2023-06-28,0,1130.8306132549912,0
f899139df5e1059396431415e770c6dd,2023-06-29,0,1130.7442167659901,0
f899139df5e1059396431415e770c6dd,2023-06-30,0,1130.6575550560933,0
f899139df5e1059396431415e770c6dd,2023-07-01,0,1130.5706276369688,0
f899139df5e1059396431415e770c6dd,2023-07-02,0,1130.4834340202885,0
f899139df5e1059396431415e770c6dd,2023-07-03,0,1130.3959737177322,0
f899139df5e1059396431415e770c6dd,2023-07-04,0,1130.3082462409907,0
f899139df5e1059396431415e770c6dd,2023-07-05,0,1130.220251101768,0
f899139df5e1059396431415e770c6dd,2023-07-06,0,1130.131987811784,0
f899139df5e1059396431415e770c6dd,2023-07-07,0,1130.0434558827776,0
f899139df5e1059396431415e770c6dd,2023-07-08,0,1129.9546548265093,0
f899139df5e1059396431415e770c6dd,2023-07-09,0,1129.8655841547652,0
f899139df5e1059396431415e770c6dd,2023-07-10,0,1129.7762433793573,0
f899139df5e1059396431415e770c6dd,2023-07-11,0,1129.6866320121296,0
f899139df5e1059396431415e770c6dd,2023-07-12,0,1129.5967495649581,0
f899139df5e1059396431415e770c6dd,2023-07-13,0,1129.5065955497557,0
f899139df5e1059396431415e770c6dd,2023-07-14,0,1129.416169478474,0
f899139df5e1059396431415e770c6dd,2023-07-15,0,1129.3254708631064,0
f899139df5e1059396431415e770c6dd,2023-07-16,0,1129.234499215691,0
f899139df5e1059396431415e770c6dd,2023-07-17,0,1129.1432540483136,0
f899139df5e1059396431415e770c6dd,2023-07-18,0,1129.0517348731107,0
f899139df5e1059396431415e770c6dd,2023-07-19,0,1128.9599412022724,0
f899139df5e1059396431415e770c6dd,2023-07-20,0,1128.8678725480445,0
f899139df5e1059396431415e770c6dd,2023-07-21,0,1128.775528422733,0
f899139df5e1059396431415e770c6dd,2023-07-22,0,1128.6829083387054,0
f899139df5e1059396431415e770c6dd,2023-07-23,0,1128.590011808395,0
f899139df5e1059396431415e770c6dd,2023-07-24,0,1128.4968383443027,0
f899139df5e1059396431415e770c6dd,2023-07-25,0,1128.403387459001,0
f899139df5e1059396431415e770c6dd,2023-07-26,0,1128.3096586651357,0
f899139df5e1059396431415e770c6dd,2023-07-27,0,1128.2156514754306,0
f899139df5e1059396431415e770c6dd,2023-07-28,0,1128.1213654026883,0
f899139df5e1059396431415e770c6dd,2023-07-29,0,1128.0267999597954,0
f899139df5e1059396431415e770c6dd,2023-07-30,0,1127.9319546597237,0
f899139df5e1059396431415e770c6dd,2023-07-31,0,1127.8368290155347,0
f899139df5e1059396431415e770c6dd,2023-08-01,0,1127.7414225403807,0
f899139df5e1059396431415e770c6dd,2023-08-02,0,1127.6457347475098,0
f899139df5e1059396431415e770c6dd,2023-08-03,0,1127.549765150268,0
f899139df5e1059396431415e770c6dd,2023-08-04,0,1127.4535132621015,0
f899139df5e1059396431415e770c6dd,2023-08-05,0,1127.3569785965612,0
f899139df5e1059396431415e770c6dd,2023-08-06,0,1127.2601606673052,0
